timestamp,open,high,low,close,volume
1751193692257,1.000247780931451,1.000247780931451,1.000247780931451,1.000247780931451,9293481747.613432
1751193997461,1.0002369579505057,1.0002369579505057,1.0002369579505057,1.0002369579505057,20916813088.40726
1751194299195,1.0002301225173464,1.0002301225173464,1.0002301225173464,1.0002301225173464,21142545835.300003
1751194601228,1.0002301543600822,1.0002301543600822,1.0002301543600822,1.0002301543600822,13881355485.436241
1751194905656,1.0002215522289575,1.0002215522289575,1.0002215522289575,1.0002215522289575,20740925407.644604
1751195202577,1.0002109129535361,1.0002109129535361,1.0002109129535361,1.0002109129535361,12072315340.990484
1751195440067,1.000219907002429,1.000219907002429,1.000219907002429,1.000219907002429,11313418249.050808
1751195741275,1.0002197565146005,1.0002197565146005,1.0002197565146005,1.0002197565146005,11777726971.883299
1751196110177,1.0002197770749173,1.0002197770749173,1.0002197770749173,1.0002197770749173,11386657749.802418
1751196348101,1.0002031570943162,1.0002031570943162,1.0002031570943162,1.0002031570943162,11609504910.848665
1751196669166,1.0002204277144688,1.0002204277144688,1.0002204277144688,1.0002204277144688,13772682971.842558
1751196969230,1.0002211075102514,1.0002211075102514,1.0002211075102514,1.0002211075102514,10754659376.359224
1751197266308,1.000221121020782,1.000221121020782,1.000221121020782,1.000221121020782,12100487401.880283
1751197571063,1.0002125038284095,1.0002125038284095,1.0002125038284095,1.0002125038284095,12269216427.307032
1751197887458,1.0002129186736317,1.0002129186736317,1.0002129186736317,1.0002129186736317,13586324943.810886
1751198187141,1.0001993411934076,1.0001993411934076,1.0001993411934076,1.0001993411934076,21183497088.89246
1751198514939,1.0002202377874838,1.0002202377874838,1.0002202377874838,1.0002202377874838,13718224997.910654
1751198787957,1.0002118264045636,1.0002118264045636,1.0002118264045636,1.0002118264045636,11967141440.50072
1751199049336,1.0002118228554138,1.0002118228554138,1.0002118228554138,1.0002118228554138,15844214428.90742
1751199347256,1.0002208054637054,1.0002208054637054,1.0002208054637054,1.0002208054637054,12433525466.251307
1751199699110,1.0002219795896043,1.0002219795896043,1.0002219795896043,1.0002219795896043,22116350606.476112
1751200002438,1.0002170840839757,1.0002170840839757,1.0002170840839757,1.0002170840839757,22217400324.489822
1751200209191,1.0002122855665259,1.0002122855665259,1.0002122855665259,1.0002122855665259,15451076183.481596
1751200539832,1.0002175310111467,1.0002175310111467,1.0002175310111467,1.0002175310111467,22300780701.304733
1751200873098,1.0002129433637248,1.0002129433637248,1.0002129433637248,1.0002129433637248,19106663849.952156
1751201120445,1.000205803454744,1.000205803454744,1.000205803454744,1.000205803454744,11804262113.430956
1751201462405,1.0002048659774045,1.0002048659774045,1.0002048659774045,1.0002048659774045,13215833125.663198
1751201763768,1.000196984290199,1.000196984290199,1.000196984290199,1.000196984290199,10304329059.571377
1751202020776,1.0001971020614024,1.0001971020614024,1.0001971020614024,1.0001971020614024,10253116760.296314
1751202455339,1.0001929825309257,1.0001929825309257,1.0001929825309257,1.0001929825309257,19778717353.5653
1751202653341,1.0001873951433935,1.0001873951433935,1.0001873951433935,1.0001873951433935,14127190173.90917
1751203018851,1.0001875838845642,1.0001875838845642,1.0001875838845642,1.0001875838845642,9634625337.988066
1751203320372,1.0001869737870843,1.0001869737870843,1.0001869737870843,1.0001869737870843,15308008364.190376
1751203541872,1.0001960797980416,1.0001960797980416,1.0001960797980416,1.0001960797980416,10977145573.411938
1751203872819,1.0001870773309527,1.0001870773309527,1.0001870773309527,1.0001870773309527,21919512318.43366
1751204120502,1.0001919609710077,1.0001919609710077,1.0001919609710077,1.0001919609710077,19438117326.080303
1751204490928,1.000199056593446,1.000199056593446,1.000199056593446,1.000199056593446,22559296025.427452
1751204789250,1.0002094358296456,1.0002094358296456,1.0002094358296456,1.0002094358296456,18772712438.75551
1751205086518,1.0002120831709769,1.0002120831709769,1.0002120831709769,1.0002120831709769,22661768170.818024
1751205395381,1.0002243808590128,1.0002243808590128,1.0002243808590128,1.0002243808590128,22192940465.987007
1751205689194,1.0002390548692641,1.0002390548692641,1.0002390548692641,1.0002390548692641,12015749316.02678
1751205951462,1.000247227249266,1.000247227249266,1.000247227249266,1.000247227249266,10845144737.146198
1751206243623,1.0002473087343995,1.0002473087343995,1.0002473087343995,1.0002473087343995,13373079045.464897
1751206610865,1.0002381616808618,1.0002381616808618,1.0002381616808618,1.0002381616808618,12904804039.076185
1751206859988,1.0002373915649925,1.0002373915649925,1.0002373915649925,1.0002373915649925,11391771461.24313
1751207151745,1.0002373611201707,1.0002373611201707,1.0002373611201707,1.0002373611201707,10985529277.330233
1751207410347,1.0002379816282558,1.0002379816282558,1.0002379816282558,1.0002379816282558,19028363110.662003
1751207714736,1.0002297218403007,1.0002297218403007,1.0002297218403007,1.0002297218403007,14531797029.503342
1751208052109,1.0002289634228432,1.0002289634228432,1.0002289634228432,1.0002289634228432,13386085709.251175
1751208330955,1.000226210186524,1.000226210186524,1.000226210186524,1.000226210186524,20083944238.308468
1751208691592,1.0002193112794708,1.0002193112794708,1.0002193112794708,1.0002193112794708,13475884670.864773
1751208999175,1.000193748434793,1.000193748434793,1.000193748434793,1.000193748434793,12300139795.645512
1751209028000,1.000193749477468,1.000193749477468,1.000193749477468,1.000193749477468,13526573246.633354
